latitude,longitude
32.92019271850586,-96.94797515869143
32.92019271850584,-96.94830322265618
32.920200232303486,-96.94830322265618
32.92020023230351,-96.94797515869143
32.92020774610115,-96.94797515869143
32.92020774610113,-96.94830322265618
32.920215259898775,-96.94830322265618
32.9202152598988,-96.94797515869143
32.92022277369644,-96.94797515869143
32.920222773696416,-96.94830322265618
32.920230287494064,-96.94830322265618
32.920230287494086,-96.94797515869143
32.920237801291734,-96.94797515869143
32.920237801291705,-96.94830322265618
32.92024531508935,-96.94830322265618
32.920245315089375,-96.94797515869143
32.92025282888702,-96.94797515869143
32.920252828886994,-96.94830322265618
32.92026034268464,-96.94830322265618
32.920260342684664,-96.94797515869143
32.92026785648231,-96.94797515869143
32.92026785648228,-96.9483032226562
32.92027537027993,-96.9483032226562
32.92027537027995,-96.94797515869143
32.9202828840776,-96.94797515869143
32.92028288407758,-96.9483032226562
32.92029039787522,-96.9483032226562
32.92029039787524,-96.94797515869145
32.92029791167289,-96.94797515869145
32.92029791167287,-96.9483032226562
32.92030542547051,-96.9483032226562
32.92030542547053,-96.94797515869145
32.92031293926818,-96.94797515869145
32.92031293926816,-96.9483032226562
32.9203204530658,-96.9483032226562
32.92032045306583,-96.94797515869145
32.92032796686347,-96.94797515869145
32.92032796686345,-96.9483032226562
32.92033548066109,-96.9483032226562
32.920335480661116,-96.94797515869145
32.92034299445876,-96.94797515869145
32.920342994458736,-96.9483032226562
32.92035050825638,-96.9483032226562
32.920350508256405,-96.94797515869145
32.920358022054046,-96.94797515869145
32.920358022054025,-96.9483032226562
32.92036553585167,-96.9483032226562
32.920365535851694,-96.94797515869145
32.920373049649335,-96.94797515869145
32.920373049649314,-96.9483032226562
32.92038056344696,-96.9483032226562
32.92038056344698,-96.94797515869145
32.920388077244624,-96.94797515869145
32.9203880772446,-96.9483032226562
32.92039559104225,-96.9483032226562
32.92039559104227,-96.94797515869145
32.92040310483992,-96.94797515869145
32.92040310483989,-96.9483032226562
32.92041061863754,-96.9483032226562
32.92041061863756,-96.94797515869145
32.92041813243521,-96.94797515869145
32.92041813243518,-96.9483032226562
32.92042564623283,-96.9483032226562
32.92042564623285,-96.94797515869145
32.9204331600305,-96.94797515869145
32.92043316003047,-96.9483032226562
32.92044067382812,-96.9483032226562
32.92044067382814,-96.94797515869145
